12786542220,50005760069,코지
59987036620,50005760069,검단
30985040120,50005760069,건대
52709030150,50005760069,고덕
74385026980,50005760069,(다)고덕
73646009370,50005760069,강동
77385026460,50005760069,동백
21802057790,50005760069,(블)의정부
25316025300,50005760069,연신내
58386029960,50005760069,상봉
88607030020,50005760069,송탄
88681037200,50005760069,분당
66585030100,50005760069,천호
69804029910,50005760069,청량리
22185214620,50005760069,청주
66085027720,50005760069,탄현
23385044520,50005760069,올웨이즈샤브
22614919110,50005760069,연세추
